,,PEN AMERICA'S INDEX OF SCHOOL BOOK BANS,,,,,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned in Libraries and Classrooms,"Jennings, Jazz",Being Jazz: My Life as a (Transgender) Teen,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Jensen, Kelly",Body Talk: 37 Voices Explore Our Radical Anatomy,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Jewell, Tiffany","This Book Is Anti-Racist: 20 Lessons on How to Wake Up, Take Action, and Do the Work",,"Durand, Aurelia",
Tennessee,Collierville Schools,Administrator,February 2022,Banned in Libraries and Classrooms,"Johnson, George M.",All Boys Aren't Blue,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Johnson, George M.",We Are Not Broken,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Johnson, Lana Wood",Speak for Yourself,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Johnson, Leah",Rise to the Sun,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Johnson, Leah",You Should See Me in a Crown,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Johnston, E. K",That Inevitable Victorian Thing,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Johnston, E. K",The Afterward,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Jones, Adam Garnet",Fire Song,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Jones, Jaida",Master of One,"Bennett, Danielle",,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Juby, Susan",Another Kind of Cowboy,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"June, Jason",Jay's Gay Agenda,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,Kaito,"Blue Flag, Vol. 1 (Blue Flag Series)",,,"Beck, Adrienne"
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,Kaito,"Blue Flag, Vol. 2 (Blue Flag Series)",,,"Beck, Adrienne"
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,Kaito,"Blue Flag, Vol. 3 (Blue Flag Series)",,,"Beck, Adrienne"
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,Kaito,"Blue Flag, Vol. 4 (Blue Flag Series)",,,"Beck, Adrienne"
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,Kaito,"Blue Flag, Vol. 5 (Blue Flag Series)",,,"Beck, Adrienne"
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,Kaito,"Blue Flag, Vol. 6 (Blue Flag Series)",,,"Beck, Adrienne"
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,Kaito,"Blue Flag, Vol. 7 (Blue Flag Series)",,,"Beck, Adrienne"
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Kann, Claire",The Marvelous,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Keil, Michelle Ruiz",Summer in the City of Roses,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Kendi, Ibram X.",How to Be an Antiracist,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Khan-Cullors, Patrisse",When They Call You a Terrorist (Young Adult Edition): A Story of Black Lives Matter and the Power to Change the World,"Bandele, Asha",,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Khorram, Adib",Darius the Great Deserves Better (Darius the Great Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Khorram, Adib",Darius the Great Is Not Okay (Darius the Great Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"King, A. S.",Ask the Passengers,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"King, Stephen",Elevation,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Klune, T. J.",The Extraordinaries (The Extraordinaries Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Knight, Traci M.","RIPPED-APART Understanding, Coping and Living with Gender Dysphoria",,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Konigsberg, Bill",The Bridge,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Konigsberg, Bill",The Music of What Happens,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Konigsberg, Bill",The Porcupine of Truth,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"La Sala, Ryan",Be Dazzled,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"LaCour, Nina",We Are Okay,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned in Libraries and Classrooms,"Langford, Jo",The Pride Guide: A Guide to Sexual and Social Health for LGBTQ Youth,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lawson, Richard",All We Can Do Is Wait,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lee, Lyla",I'll Be the One,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lee, Mackenzi",The Gentleman's Guide to Vice and Virtue (Montague Siblings Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lee, Mackenzi",The Lady's Guide to Petticoats and Piracy (Montague Siblings Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lee, Victoria",A Lesson in Vengeance,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lee, Victoria",The Electric Heir (Feverwake Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lee, Victoria",The Fever King (Feverwake Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lerner, K. Lee",Gender Issues and Sexuality: Essential Primary Sources,"Lerner, Brenda Wilmoth; Lerner, Adrienne Wilmoth",,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Levithan, David",19 Love Songs,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lippincott, Rachael",The Lucky List,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lo, Malinda",Last Night at the Telegraph Club,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"London, Alex",Black Wings Beating (Skybound Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"London, Alex",Gold Wings Rising (Skybound Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lorde, Audre",Sister Outsider: Essays and Speeches,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lukens, F. T.",In Deeper Waters,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Lundin, Britta",Ship It,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Ma, Diana",Heiress Apparently (Daughters of the Dynasty Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Mac, Carrie",10 Things I Can See from Here,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Malti-Douglas, Fedwa",Encyclopedia of Sex & Gender: 4 Volume Set,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned in Libraries and Classrooms,"Mardell, Ashley",The ABC's of LGBT+,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Marsh, Sarah Glenn",The Girls Are Never Gone,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Martins, Vitor",Here the Whole Time,,,"Helena, Larissa"
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"McCoy, Mary",Indestructible Object,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"McFerran, Shannon",Synchro Boy,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"McGuire, Seanan",Every Heart a Doorway (Seanan McGuire Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Mckesson, DeRay",On the Other Side of Freedom: The Case for Hope,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"McLemore, Anna-Marie",Blanca & Roja,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"McLemore, Anna-Marie",Dark and Deepest Red,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned in Libraries and Classrooms,"McNabb, Charlie","Nonbinary Gender Identities: History, Culture, Resources",,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"McSmith, Tobly",Act Cool,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"McSmith, Tobly",Stay Gold,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Mejia, Tehlor Kay",We Set the Dark on Fire (We Set the Dark on Fire Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Mikuta, Zoe Hana",Gearbreakers (Gearbreakers Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Miller, Linsey",What We Devour,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Mitchell, Saundra",Out Now: Queer We Go Again!,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Moore, Darnell L.",No Ashes in the Fire: Coming of Age Black and Free in America,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Moreland, Miel",It Goes Like This,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Muir, Tamsyn",Gideon the Ninth (The Locked Tomb Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Murphy, Julie",Ramona Blue,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned in Libraries and Classrooms,"Nardo, Don",Understanding Gender Identity,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Nelson, Jandy",I'll Give You the Sun,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Nguyen, Trung Le",The Magic Fish,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"North, Ari",Always Human (Always Human Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"O'Donoghue, Caroline",All Our Hidden Gifts (All Our Hidden Gifts Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Oseman, Alice",Heartstopper: Volume One (Heartstopper Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Oseman, Alice",Heartstopper: Volume Two (Heartstopper Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Oseman, Alice",Heartstopper: Volume Three (Heartstopper Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Oshiro, Mark",Anger Is a Gift,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Oshiro, Mark",Each of Us a Desert,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Ottaviani, Jim",The Imitation Game: Alan Turing Decoded,,"Purvis, Leland",
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Overy, Alexandra",These Feathered Flames (These Feathered Flames Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Pacton, Jamie",The Life and (Medieval) Times of Kit Sweetly,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Page, Nathan",The Witch's Hand (The Montague Twins),"Shannon, Drew",,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Panetta, Kevin",Bloom,,"Ganucheau, Savanna",
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Parks, Peggy J.",The Black Lives Matter Movement,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Pau Preto, Nicki",Crown of Feathers (Crown of Feathers Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Pau Preto, Nicki",Heart of Flames (Crown of Feathers Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Pau Preto, Nicki",Wings of Shadow (Crown of Feathers Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Penne, Barbra",Your Rights as an LGBTQ+ Teen,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Petrus, Junauda",The Stars and the Blackness Between Them,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Philips, L.",Sometime After Midnight,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Pierce, Tamora",The Will of the Empress (The Circle Reforged Series),,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned Pending Investigation,"Pinguicha, Diana",A Curse of Roses,,,
Tennessee,Collierville Schools,Administrator,February 2022,Banned in Libraries and Classrooms,"Pinsky, Drew","It Doesn't Have to Be Awkward: Dealing with Relationships, Consent, and Other Hard-to-Talk-About Stuff","Pinsky, Paulina",,
